t,x,y,psi,u,v,r,tau_u,tau_v,tau_r,current_x,current_y,distance
24.53,1.4431433417990776,0.0,0.0,-0.007378008008647954,0.0,0.0,-18.573288040262323,0.0,0.0,0.9,0.0,1.4431433417990776
24.54,1.44306971260085,0.0,0.0,-0.007347940772690146,0.0,0.0,-18.572383655997637,0.0,0.0,0.9,0.0,1.44306971260085
24.55,1.4429963834654576,0.0,0.0,-0.007317994997600526,0.0,0.0,-18.57148297241183,0.0,0.0,0.9,0.0,1.4429963834654576
24.560000000000002,1.4429233531807104,0.0,0.0,-0.007288170201303984,0.0,0.0,-18.57058597443453,0.0,0.0,0.9,0.0,1.4429233531807104
24.57,1.442850620539231,0.0,0.0,-0.007258465903570227,0.0,0.0,-18.569692647056176,0.0,0.0,0.9,0.0,1.442850620539231
24.580000000000002,1.4427781843384344,0.0,0.0,-0.007228881626007282,0.0,0.0,-18.568802975327717,0.0,0.0,0.9,0.0,1.4427781843384344
24.59,1.4427060433805106,0.0,0.0,-0.0071994168920549925,0.0,0.0,-18.567916944360416,0.0,0.0,0.9,0.0,1.4427060433805106
24.6,1.4426341964724059,0.0,0.0,-0.007170071226978552,0.0,0.0,-18.567034539325608,0.0,0.0,0.9,0.0,1.4426341964724059
24.61,1.442562642425805,0.0,0.0,-0.007140844157862053,0.0,0.0,-18.56615574545442,0.0,0.0,0.9,0.0,1.442562642425805
24.62,1.4424913800571124,0.0,0.0,-0.007111735213602032,0.0,0.0,-18.56528054803759,0.0,0.0,0.9,0.0,1.4424913800571124
24.63,1.4424204081874348,0.0,0.0,-0.0070827439249010705,0.0,0.0,-18.56440893242521,0.0,0.0,0.9,0.0,1.4424204081874348
24.64,1.4423497256425628,0.0,0.0,-0.007053869824261389,0.0,0.0,-18.563540884026466,0.0,0.0,0.9,0.0,1.4423497256425628
24.650000000000002,1.442279331252953,0.0,0.0,-0.00702511244597846,0.0,0.0,-18.562676388309452,0.0,0.0,0.9,0.0,1.442279331252953
24.66,1.4422092238537096,0.0,0.0,-0.006996471326134657,0.0,0.0,-18.561815430800888,0.0,0.0,0.9,0.0,1.4422092238537096
24.67,1.442139402284568,0.0,0.0,-0.00696794600259289,0.0,0.0,-18.56095799708592,0.0,0.0,0.9,0.0,1.442139402284568
24.68,1.4420698653898751,0.0,0.0,-0.006939536014990296,0.0,0.0,-18.56010407280789,0.0,0.0,0.9,0.0,1.4420698653898751
24.69,1.4420006120185733,0.0,0.0,-0.006911240904731924,0.0,0.0,-18.55925364366807,0.0,0.0,0.9,0.0,1.4420006120185733
24.7,1.4419316410241818,0.0,0.0,-0.006883060214984444,0.0,0.0,-18.55840669542549,0.0,0.0,0.9,0.0,1.4419316410241818
24.71,1.4418629512647791,0.0,0.0,-0.0068549934906698825,0.0,0.0,-18.557563213896643,0.0,0.0,0.9,0.0,1.4418629512647791
24.72,1.441794541602986,0.0,0.0,-0.006827040278459354,0.0,0.0,-18.556723184955313,0.0,0.0,0.9,0.0,1.441794541602986
24.73,1.4417264109059478,0.0,0.0,-0.006799200126766839,0.0,0.0,-18.55588659453232,0.0,0.0,0.9,0.0,1.4417264109059478
24.740000000000002,1.4416585580453167,0.0,0.0,-0.006771472585742965,0.0,0.0,-18.555053428615295,0.0,0.0,0.9,0.0,1.4416585580453167
24.75,1.441590981897235,0.0,0.0,-0.006743857207268797,0.0,0.0,-18.554223673248465,0.0,0.0,0.9,0.0,1.441590981897235
24.76,1.4415236813423176,0.0,0.0,-0.006716353544949672,0.0,0.0,-18.553397314532422,0.0,0.0,0.9,0.0,1.4415236813423176
24.77,1.4414566552656343,0.0,0.0,-0.006688961154109022,0.0,0.0,-18.55257433862389,0.0,0.0,0.9,0.0,1.4414566552656343
24.78,1.4413899025566934,0.0,0.0,-0.006661679591782237,0.0,0.0,-18.551754731735528,0.0,0.0,0.9,0.0,1.4413899025566934
24.79,1.4413234221094244,0.0,0.0,-0.00663450841671054,0.0,0.0,-18.550938480135688,0.0,0.0,0.9,0.0,1.4413234221094244
24.8,1.4412572128221606,0.0,0.0,-0.0066074471893348774,0.0,0.0,-18.5501255701482,0.0,0.0,0.9,0.0,1.4412572128221606
24.810000000000002,1.4411912735976222,0.0,0.0,-0.006580495471789825,0.0,0.0,-18.54931598815214,0.0,0.0,0.9,0.0,1.4411912735976222
24.82,1.4411256033429003,0.0,0.0,-0.006553652827897518,0.0,0.0,-18.54850972058164,0.0,0.0,0.9,0.0,1.4411256033429003
24.830000000000002,1.4410602009694387,0.0,0.0,-0.006526918823161604,0.0,0.0,-18.54770675392563,0.0,0.0,0.9,0.0,1.4410602009694387
24.84,1.4409950653930177,0.0,0.0,-0.006500293024761188,0.0,0.0,-18.54690707472766,0.0,0.0,0.9,0.0,1.4409950653930177
24.85,1.440930195533738,0.0,0.0,-0.006473775001544837,0.0,0.0,-18.54611066958565,0.0,0.0,0.9,0.0,1.440930195533738
24.86,1.440865590316003,0.0,0.0,-0.006447364324024566,0.0,0.0,-18.54531752515171,0.0,0.0,0.9,0.0,1.440865590316003
24.87,1.440801248668503,0.0,0.0,-0.006421060564369863,0.0,0.0,-18.544527628131874,0.0,0.0,0.9,0.0,1.440801248668503
24.88,1.4407371695241977,0.0,0.0,-0.006394863296401717,0.0,0.0,-18.543740965285934,0.0,0.0,0.9,0.0,1.4407371695241977
24.89,1.440673351820301,0.0,0.0,-0.006368772095586678,0.0,0.0,-18.542957523427205,0.0,0.0,0.9,0.0,1.440673351820301
24.900000000000002,1.4406097944982637,0.0,0.0,-0.006342786539030927,0.0,0.0,-18.542177289422312,0.0,0.0,0.9,0.0,1.4406097944982637
24.91,1.440546496503757,0.0,0.0,-0.006316906205474364,0.0,0.0,-18.541400250190986,0.0,0.0,0.9,0.0,1.440546496503757
24.92,1.4404834567866573,0.0,0.0,-0.00629113067528472,0.0,0.0,-18.540626392705846,0.0,0.0,0.9,0.0,1.4404834567866573
24.93,1.4404206743010286,0.0,0.0,-0.006265459530451678,0.0,0.0,-18.53985570399219,0.0,0.0,0.9,0.0,1.4404206743010286
24.94,1.4403581480051066,0.0,0.0,-0.006239892354581019,0.0,0.0,-18.539088171127784,0.0,0.0,0.9,0.0,1.4403581480051066
24.95,1.4402958768612837,0.0,0.0,-0.00621442873288878,0.0,0.0,-18.53832378124266,0.0,0.0,0.9,0.0,1.4402958768612837
24.96,1.4402338598360913,0.0,0.0,-0.006189068252195432,0.0,0.0,-18.537562521518907,0.0,0.0,0.9,0.0,1.4402338598360913
24.97,1.4401720959001851,0.0,0.0,-0.006163810500920082,0.0,0.0,-18.53680437919045,0.0,0.0,0.9,0.0,1.4401720959001851
24.98,1.4401105840283286,0.0,0.0,-0.00613865506907468,0.0,0.0,-18.536049341542867,0.0,0.0,0.9,0.0,1.4401105840283286
24.990000000000002,1.4400493231993767,0.0,0.0,-0.006113601548258258,0.0,0.0,-18.535297395913165,0.0,0.0,0.9,0.0,1.4400493231993767
25.0,1.439988312396261,0.0,0.0,-0.006088649531651174,0.0,0.0,-18.53454852968958,0.0,0.0,0.9,0.0,1.439988312396261
25.01,1.4399275506059728,0.0,0.0,-0.006063798614009381,0.0,0.0,-18.533802730311375,0.0,0.0,0.9,0.0,1.4399275506059728
25.02,1.4398670368195485,0.0,0.0,-0.006039048391658706,0.0,0.0,-18.53305998526865,0.0,0.0,0.9,0.0,1.4398670368195485
25.03,1.4398067700320532,0.0,0.0,-0.006014398462489169,0.0,0.0,-18.53232028210211,0.0,0.0,0.9,0.0,1.4398067700320532
25.04,1.439746749242565,0.0,0.0,-0.0059898484259492835,0.0,0.0,-18.53158360840288,0.0,0.0,0.9,0.0,1.439746749242565
25.05,1.4396869734541602,0.0,0.0,-0.005965397883040403,0.0,0.0,-18.530849951812318,0.0,0.0,0.9,0.0,1.4396869734541602
25.060000000000002,1.439627441673897,0.0,0.0,-0.005941046436311077,0.0,0.0,-18.530119300021788,0.0,0.0,0.9,0.0,1.439627441673897
25.07,1.4395681529128004,0.0,0.0,-0.005916793689851419,0.0,0.0,-18.529391640772484,0.0,0.0,0.9,0.0,1.4395681529128004
25.080000000000002,1.439509106185847,0.0,0.0,-0.005892639249287503,0.0,0.0,-18.52866696185522,0.0,0.0,0.9,0.0,1.439509106185847
25.09,1.439450300511949,0.0,0.0,-0.005868582721775762,0.0,0.0,-18.52794525111022,0.0,0.0,0.9,0.0,1.439450300511949
25.1,1.43939173491394,0.0,0.0,-0.0058446237159974195,0.0,0.0,-18.527226496426955,0.0,0.0,0.9,0.0,1.43939173491394
25.11,1.4393334084185587,0.0,0.0,-0.005820761842152927,0.0,0.0,-18.526510685743915,0.0,0.0,0.9,0.0,1.4393334084185587
25.12,1.4392753200564345,0.0,0.0,-0.0057969967119564265,0.0,0.0,-18.525797807048427,0.0,0.0,0.9,0.0,1.4392753200564345
25.13,1.4392174688620718,0.0,0.0,-0.005773327938630226,0.0,0.0,-18.52508784837647,0.0,0.0,0.9,0.0,1.4392174688620718
25.14,1.4391598538738353,0.0,0.0,-0.0057497551368992945,0.0,0.0,-18.52438079781244,0.0,0.0,0.9,0.0,1.4391598538738353
25.150000000000002,1.439102474133935,0.0,0.0,-0.005726277922985769,0.0,0.0,-18.523676643489033,0.0,0.0,0.9,0.0,1.439102474133935
25.16,1.4390453286884115,0.0,0.0,-0.005702895914603493,0.0,0.0,-18.52297537358696,0.0,0.0,0.9,0.0,1.4390453286884115
25.17,1.4389884165871203,0.0,0.0,-0.005679608730952546,0.0,0.0,-18.522276976334826,0.0,0.0,0.9,0.0,1.4389884165871203
25.18,1.4389317368837178,0.0,0.0,-0.005656415992713818,0.0,0.0,-18.521581440008923,0.0,0.0,0.9,0.0,1.4389317368837178
25.19,1.438875288635646,0.0,0.0,-0.005633317322043592,0.0,0.0,-18.520888752933015,0.0,0.0,0.9,0.0,1.438875288635646
25.2,1.4388190709041178,0.0,0.0,-0.005610312342568135,0.0,0.0,-18.520198903478164,0.0,0.0,0.9,0.0,1.4388190709041178
25.21,1.438763082754103,0.0,0.0,-0.005587400679378309,0.0,0.0,-18.519511880062552,0.0,0.0,0.9,0.0,1.438763082754103
25.22,1.4387073232543126,0.0,0.0,-0.0055645819590242045,0.0,0.0,-18.518827671151286,0.0,0.0,0.9,0.0,1.4387073232543126
25.23,1.4386517914771852,0.0,0.0,-0.005541855809509795,0.0,0.0,-18.518146265256195,0.0,0.0,0.9,0.0,1.4386517914771852
25.240000000000002,1.4385964864988723,0.0,0.0,-0.005519221860287597,0.0,0.0,-18.51746765093567,0.0,0.0,0.9,0.0,1.4385964864988723
25.25,1.4385414073992229,0.0,0.0,-0.005496679742253347,0.0,0.0,-18.516791816794463,0.0,0.0,0.9,0.0,1.4385414073992229
25.26,1.4384865532617703,0.0,0.0,-0.005474229087740714,0.0,0.0,-18.516118751483493,0.0,0.0,0.9,0.0,1.4384865532617703
25.27,1.4384319231737173,0.0,0.0,-0.005451869530515997,0.0,0.0,-18.515448443699686,0.0,0.0,0.9,0.0,1.4384319231737173
25.28,1.4383775162259216,0.0,0.0,-0.005429600705772879,0.0,0.0,-18.514780882185768,0.0,0.0,0.9,0.0,1.4383775162259216
25.29,1.438323331512882,0.0,0.0,-0.0054074222501271545,0.0,0.0,-18.514116055730096,0.0,0.0,0.9,0.0,1.438323331512882
25.3,1.438269368132724,0.0,0.0,-0.005385333801611512,0.0,0.0,-18.51345395316647,0.0,0.0,0.9,0.0,1.438269368132724
25.310000000000002,1.438215625187186,0.0,0.0,-0.005363334999670308,0.0,0.0,-18.512794563373962,0.0,0.0,0.9,0.0,1.438215625187186
25.32,1.4381621017816044,0.0,0.0,-0.005341425485154377,0.0,0.0,-18.512137875276718,0.0,0.0,0.9,0.0,1.4381621017816044
25.330000000000002,1.4381087970249002,0.0,0.0,-0.005319604900315836,0.0,0.0,-18.51148387784378,0.0,0.0,0.9,0.0,1.4381087970249002
25.34,1.4380557100295652,0.0,0.0,-0.005297872888802923,0.0,0.0,-18.510832560088932,0.0,0.0,0.9,0.0,1.4380557100295652
25.35,1.4380028399116473,0.0,0.0,-0.005276229095654851,0.0,0.0,-18.510183911070484,0.0,0.0,0.9,0.0,1.4380028399116473
25.36,1.4379501857907373,0.0,0.0,-0.005254673167296667,0.0,0.0,-18.509537919891116,0.0,0.0,0.9,0.0,1.4379501857907373
25.37,1.4378977467899545,0.0,0.0,-0.005233204751534134,0.0,0.0,-18.508894575697703,0.0,0.0,0.9,0.0,1.4378977467899545
25.38,1.4378455220359339,0.0,0.0,-0.005211823497548643,0.0,0.0,-18.508253867681127,0.0,0.0,0.9,0.0,1.4378455220359339
25.39,1.4377935106588111,0.0,0.0,-0.005190529055892113,0.0,0.0,-18.50761578507611,0.0,0.0,0.9,0.0,1.4377935106588111
25.400000000000002,1.4377417117922098,0.0,0.0,-0.0051693210784819355,0.0,0.0,-18.50698031716103,0.0,0.0,0.9,0.0,1.4377417117922098
25.41,1.4376901245732274,0.0,0.0,-0.005148199218595919,0.0,0.0,-18.50634745325775,0.0,0.0,0.9,0.0,1.4376901245732274
25.42,1.437638748142422,0.0,0.0,-0.005127163130867248,0.0,0.0,-18.505717182731452,0.0,0.0,0.9,0.0,1.437638748142422
25.43,1.4375875816437982,0.0,0.0,-0.005106212471279474,0.0,0.0,-18.505089494990454,0.0,0.0,0.9,0.0,1.4375875816437982
25.44,1.4375366242247944,0.0,0.0,-0.005085346897161513,0.0,0.0,-18.504464379486038,0.0,0.0,0.9,0.0,1.4375366242247944
25.45,1.437485875036269,0.0,0.0,-0.00506456606718265,0.0,0.0,-18.503841825712282,0.0,0.0,0.9,0.0,1.437485875036269
25.46,1.4374353332324863,0.0,0.0,-0.005043869641347581,0.0,0.0,-18.503221823205884,0.0,0.0,0.9,0.0,1.4374353332324863
25.47,1.4373849979711049,0.0,0.0,-0.005023257280991448,0.0,0.0,-18.502604361546005,0.0,0.0,0.9,0.0,1.4373849979711049
25.48,1.4373348684131626,0.0,0.0,-0.005002728648774917,0.0,0.0,-18.501989430354076,0.0,0.0,0.9,0.0,1.4373348684131626
25.490000000000002,1.4372849437230646,0.0,0.0,-0.004982283408679242,0.0,0.0,-18.501377019293653,0.0,0.0,0.9,0.0,1.4372849437230646
25.5,1.4372352230685692,0.0,0.0,-0.004961921226001371,0.0,0.0,-18.500767118070225,0.0,0.0,0.9,0.0,1.4372352230685692
25.51,1.4371857056207753,0.0,0.0,-0.004941641767349048,0.0,0.0,-18.500159716431064,0.0,0.0,0.9,0.0,1.4371857056207753
25.52,1.4371363905541092,0.0,0.0,-0.004921444700635945,0.0,0.0,-18.49955480416506,0.0,0.0,0.9,0.0,1.4371363905541092
25.53,1.4370872770463115,0.0,0.0,-0.004901329695076813,0.0,0.0,-18.49895237110253,0.0,0.0,0.9,0.0,1.4370872770463115
25.54,1.4370383642784241,0.0,0.0,-0.004881296421182625,0.0,0.0,-18.498352407115075,0.0,0.0,0.9,0.0,1.4370383642784241
25.55,1.4369896514347775,0.0,0.0,-0.004861344550755761,0.0,0.0,-18.497754902115414,0.0,0.0,0.9,0.0,1.4369896514347775
25.560000000000002,1.4369411377029775,0.0,0.0,-0.004841473756885204,0.0,0.0,-18.4971598460572,0.0,0.0,0.9,0.0,1.4369411377029775
25.57,1.4368928222738926,0.0,0.0,-0.0048216837139417315,0.0,0.0,-18.49656722893488,0.0,0.0,0.9,0.0,1.4368928222738926
25.580000000000002,1.4368447043416412,0.0,0.0,-0.00480197409757315,0.0,0.0,-18.495977040783515,0.0,0.0,0.9,0.0,1.4368447043416412
25.59,1.436796783103579,0.0,0.0,-0.0047823445846995345,0.0,0.0,-18.49538927167863,0.0,0.0,0.9,0.0,1.436796783103579
25.6,1.4367490577602862,0.0,0.0,-0.004762794853508479,0.0,0.0,-18.49480391173603,0.0,0.0,0.9,0.0,1.4367490577602862
25.61,1.4367015275155544,0.0,0.0,-0.004743324583450363,0.0,0.0,-18.49422095111167,0.0,0.0,0.9,0.0,1.4367015275155544
25.62,1.4366541915763746,0.0,0.0,-0.004723933455233644,0.0,0.0,-18.493640380001473,0.0,0.0,0.9,0.0,1.4366541915763746
25.63,1.4366070491529246,0.0,0.0,-0.00470462115082016,0.0,0.0,-18.493062188641158,0.0,0.0,0.9,0.0,1.4366070491529246
25.64,1.436560099458556,0.0,0.0,-0.004685387353420438,0.0,0.0,-18.492486367306118,0.0,0.0,0.9,0.0,1.436560099458556
25.650000000000002,1.436513341709782,0.0,0.0,-0.004666231747489031,0.0,0.0,-18.491912906311228,0.0,0.0,0.9,0.0,1.436513341709782
25.66,1.4364667751262652,0.0,0.0,-0.004647154018719869,0.0,0.0,-18.491341796010694,0.0,0.0,0.9,0.0,1.4364667751262652
25.67,1.4364203989308053,0.0,0.0,-0.004628153854041619,0.0,0.0,-18.49077302679791,0.0,0.0,0.9,0.0,1.4364203989308053
25.68,1.4363742123493264,0.0,0.0,-0.004609230941613066,0.0,0.0,-18.49020658910529,0.0,0.0,0.9,0.0,1.4363742123493264
25.69,1.4363282146108647,0.0,0.0,-0.004590384970818509,0.0,0.0,-18.489642473404103,0.0,0.0,0.9,0.0,1.4363282146108647
25.7,1.4362824049475564,0.0,0.0,-0.004571615632263167,0.0,0.0,-18.489080670204327,0.0,0.0,0.9,0.0,1.4362824049475564
25.71,1.4362367825946256,0.0,0.0,-0.004552922617768607,0.0,0.0,-18.488521170054497,0.0,0.0,0.9,0.0,1.4362367825946256
25.72,1.4361913467903724,0.0,0.0,-0.004534305620368187,0.0,0.0,-18.487963963541546,0.0,0.0,0.9,0.0,1.4361913467903724
25.73,1.4361460967761601,0.0,0.0,-0.004515764334302509,0.0,0.0,-18.487409041290643,0.0,0.0,0.9,0.0,1.4361460967761601
25.740000000000002,1.4361010317964038,0.0,0.0,-0.004497298455014885,0.0,0.0,-18.48685639396506,0.0,0.0,0.9,0.0,1.4361010317964038
25.75,1.4360561510985579,0.0,0.0,-0.004478907679146841,0.0,0.0,-18.486306012265985,0.0,0.0,0.9,0.0,1.4360561510985579
25.76,1.4360114539331048,0.0,0.0,-0.004460591704533596,0.0,0.0,-18.485757886932415,0.0,0.0,0.9,0.0,1.4360114539331048
25.77,1.4359669395535422,0.0,0.0,-0.004442350230199597,0.0,0.0,-18.485212008740962,0.0,0.0,0.9,0.0,1.4359669395535422
25.78,1.4359226072163718,0.0,0.0,-0.004424182956354037,0.0,0.0,-18.484668368505734,0.0,0.0,0.9,0.0,1.4359226072163718
25.79,1.4358784561810873,0.0,0.0,-0.004406089584386417,0.0,0.0,-18.48412695707816,0.0,0.0,0.9,0.0,1.4358784561810873
25.8,1.4358344857101626,0.0,0.0,-0.0043880698168620984,0.0,0.0,-18.483587765346854,0.0,0.0,0.9,0.0,1.4358344857101626
25.810000000000002,1.4357906950690398,0.0,0.0,-0.004370123357517878,0.0,0.0,-18.483050784237463,0.0,0.0,0.9,0.0,1.4357906950690398
25.82,1.4357470835261181,0.0,0.0,-0.004352249911257588,0.0,0.0,-18.48251600471252,0.0,0.0,0.9,0.0,1.4357470835261181
25.830000000000002,1.4357036503527418,0.0,0.0,-0.004334449184147699,0.0,0.0,-18.481983417771286,0.0,0.0,0.9,0.0,1.4357036503527418
25.84,1.4356603948231885,0.0,0.0,-0.004316720883412939,0.0,0.0,-18.48145301444961,0.0,0.0,0.9,0.0,1.4356603948231885
25.85,1.4356173162146582,0.0,0.0,-0.0042990647174319324,0.0,0.0,-18.4809247858198,0.0,0.0,0.9,0.0,1.4356173162146582
25.86,1.4355744138072606,0.0,0.0,-0.004281480395732861,0.0,0.0,-18.480398722990426,0.0,0.0,0.9,0.0,1.4355744138072606
25.87,1.4355316868840051,0.0,0.0,-0.0042639676289891095,0.0,0.0,-18.479874817106243,0.0,0.0,0.9,0.0,1.4355316868840051
25.88,1.4354891347307883,0.0,0.0,-0.00424652612901497,0.0,0.0,-18.47935305934798,0.0,0.0,0.9,0.0,1.4354891347307883
25.89,1.4354467566363829,0.0,0.0,-0.004229155608761321,0.0,0.0,-18.47883344093223,0.0,0.0,0.9,0.0,1.4354467566363829
25.900000000000002,1.4354045518924266,0.0,0.0,-0.004211855782311339,0.0,0.0,-18.47831595311132,0.0,0.0,0.9,0.0,1.4354045518924266
25.91,1.4353625197934106,0.0,0.0,-0.004194626364876238,0.0,0.0,-18.47780058717312,0.0,0.0,0.9,0.0,1.4353625197934106
25.92,1.435320659636668,0.0,0.0,-0.004177467072790991,0.0,0.0,-18.477287334440952,0.0,0.0,0.9,0.0,1.435320659636668
25.93,1.4352789707223637,0.0,0.0,-0.0041603776235100975,0.0,0.0,-18.4767761862734,0.0,0.0,0.9,0.0,1.4352789707223637
25.94,1.4352374523534817,0.0,0.0,-0.004143357735603344,0.0,0.0,-18.476267134064223,0.0,0.0,0.9,0.0,1.4352374523534817
25.95,1.4351961038358148,0.0,0.0,-0.004126407128751599,0.0,0.0,-18.47576016924214,0.0,0.0,0.9,0.0,1.4351961038358148
25.96,1.4351549244779538,0.0,0.0,-0.00410952552374259,0.0,0.0,-18.47525528327077,0.0,0.0,0.9,0.0,1.4351549244779538
25.97,1.435113913591276,0.0,0.0,-0.004092712642466738,0.0,0.0,-18.474752467648436,0.0,0.0,0.9,0.0,1.435113913591276
25.98,1.4350730704899342,0.0,0.0,-0.004075968207912973,0.0,0.0,-18.474251713908036,0.0,0.0,0.9,0.0,1.4350730704899342
25.990000000000002,1.4350323944908456,0.0,0.0,-0.004059291944164573,0.0,0.0,-18.473753013616914,0.0,0.0,0.9,0.0,1.4350323944908456
26.0,1.4349918849136816,0.0,0.0,-0.0040426835763950186,0.0,0.0,-18.473256358376734,0.0,0.0,0.9,0.0,1.4349918849136816
26.01,1.4349515410808558,0.0,0.0,-0.004026142830863873,0.0,0.0,-18.47276173982331,0.0,0.0,0.9,0.0,1.4349515410808558
26.02,1.4349113623175143,0.0,0.0,-0.004009669434912659,0.0,0.0,-18.472269149626477,0.0,0.0,0.9,0.0,1.4349113623175143
26.03,1.434871347951524,0.0,0.0,-0.0039932631169607505,0.0,0.0,-18.471778579489982,0.0,0.0,0.9,0.0,1.434871347951524
26.04,1.4348314973134626,0.0,0.0,-0.003976923606501296,0.0,0.0,-18.471290021151308,0.0,0.0,0.9,0.0,1.4348314973134626
26.05,1.4347918097366072,0.0,0.0,-0.003960650634097134,0.0,0.0,-18.470803466381568,0.0,0.0,0.9,0.0,1.4347918097366072
26.060000000000002,1.434752284556924,0.0,0.0,-0.003944443931376743,0.0,0.0,-18.470318906985355,0.0,0.0,0.9,0.0,1.434752284556924
26.07,1.4347129211130578,0.0,0.0,-0.003928303231030189,0.0,0.0,-18.469836334800615,0.0,0.0,0.9,0.0,1.4347129211130578
26.080000000000002,1.4346737187463208,0.0,0.0,-0.003912228266805097,0.0,0.0,-18.4693557416985,0.0,0.0,0.9,0.0,1.4346737187463208
26.09,1.4346346768006826,0.0,0.0,-0.0038962187735026334,0.0,0.0,-18.468877119583247,0.0,0.0,0.9,0.0,1.4346346768006826
26.1,1.4345957946227597,0.0,0.0,-0.003880274486973496,0.0,0.0,-18.468400460392044,0.0,0.0,0.9,0.0,1.4345957946227597
26.11,1.4345570715618046,0.0,0.0,-0.003864395144113936,0.0,0.0,-18.46792575609489,0.0,0.0,0.9,0.0,1.4345570715618046
26.12,1.4345185069696957,0.0,0.0,-0.003848580482861767,0.0,0.0,-18.46745299869446,0.0,0.0,0.9,0.0,1.4345185069696957
26.13,1.4344801002009269,0.0,0.0,-0.003832830242192412,0.0,0.0,-18.46698218022599,0.0,0.0,0.9,0.0,1.4344801002009269
26.14,1.4344418506125969,0.0,0.0,-0.003817144162114956,0.0,0.0,-18.466513292757135,0.0,0.0,0.9,0.0,1.4344418506125969
26.150000000000002,1.4344037575643995,0.0,0.0,-0.003801521983668205,0.0,0.0,-18.466046328387836,0.0,0.0,0.9,0.0,1.4344037575643995
26.16,1.434365820418613,0.0,0.0,-0.003785963448916771,0.0,0.0,-18.4655812792502,0.0,0.0,0.9,0.0,1.434365820418613
26.17,1.4343280385400892,0.0,0.0,-0.003770468300947163,0.0,0.0,-18.465118137508345,0.0,0.0,0.9,0.0,1.4343280385400892
26.18,1.4342904112962447,0.0,0.0,-0.003755036283863885,0.0,0.0,-18.464656895358306,0.0,0.0,0.9,0.0,1.4342904112962447
26.19,1.43425293805705,0.0,0.0,-0.0037396671427855663,0.0,0.0,-18.4641975450279,0.0,0.0,0.9,0.0,1.43425293805705
26.2,1.4342156181950185,0.0,0.0,-0.0037243606238410993,0.0,0.0,-18.463740078776556,0.0,0.0,0.9,0.0,1.4342156181950185
26.21,1.4341784510851983,0.0,0.0,-0.0037091164741657667,0.0,0.0,-18.463284488895244,0.0,0.0,0.9,0.0,1.4341784510851983
26.22,1.43414143610516,0.0,0.0,-0.0036939344418974165,0.0,0.0,-18.462830767706315,0.0,0.0,0.9,0.0,1.43414143610516
26.23,1.4341045726349892,0.0,0.0,-0.0036788142761726354,0.0,0.0,-18.462378907563387,0.0,0.0,0.9,0.0,1.4341045726349892
26.240000000000002,1.4340678600572738,0.0,0.0,-0.003663755727122931,0.0,0.0,-18.461928900851206,0.0,0.0,0.9,0.0,1.4340678600572738
26.25,1.4340312977570964,0.0,0.0,-0.003648758545870935,0.0,0.0,-18.46148073998554,0.0,0.0,0.9,0.0,1.4340312977570964
26.26,1.4339948851220226,0.0,0.0,-0.0036338224845266177,0.0,0.0,-18.461034417413032,0.0,0.0,0.9,0.0,1.4339948851220226
26.27,1.4339586215420925,0.0,0.0,-0.0036189472961835126,0.0,0.0,-18.460589925611092,0.0,0.0,0.9,0.0,1.4339586215420925
26.28,1.4339225064098104,0.0,0.0,-0.003604132734914955,0.0,0.0,-18.460147257087776,0.0,0.0,0.9,0.0,1.4339225064098104
26.29,1.4338865391201348,0.0,0.0,-0.003589378555770346,0.0,0.0,-18.459706404381638,0.0,0.0,0.9,0.0,1.4338865391201348
26.3,1.4338507190704683,0.0,0.0,-0.003574684514771409,0.0,0.0,-18.459267360061627,0.0,0.0,0.9,0.0,1.4338507190704683
26.310000000000002,1.4338150456606495,0.0,0.0,-0.0035600503689084692,0.0,0.0,-18.458830116726972,0.0,0.0,0.9,0.0,1.4338150456606495
26.32,1.4337795182929416,0.0,0.0,-0.0035454758761367558,0.0,0.0,-18.45839466700703,0.0,0.0,0.9,0.0,1.4337795182929416
26.330000000000002,1.4337441363720234,0.0,0.0,-0.003530960795372701,0.0,0.0,-18.4579610035612,0.0,0.0,0.9,0.0,1.4337441363720234
26.34,1.4337088993049798,0.0,0.0,-0.003516504886490259,0.0,0.0,-18.457529119078767,0.0,0.0,0.9,0.0,1.4337088993049798
26.35,1.4336738065012922,0.0,0.0,-0.003502107910317243,0.0,0.0,-18.457099006278813,0.0,0.0,0.9,0.0,1.4336738065012922
26.36,1.433638857372829,0.0,0.0,-0.0034877696286316636,0.0,0.0,-18.456670657910077,0.0,0.0,0.9,0.0,1.433638857372829
26.37,1.433604051333836,0.0,0.0,-0.003473489804158097,0.0,0.0,-18.456244066750834,0.0,0.0,0.9,0.0,1.433604051333836
26.38,1.4335693878009272,0.0,0.0,-0.003459268200564041,0.0,0.0,-18.455819225608796,0.0,0.0,0.9,0.0,1.4335693878009272
26.39,1.4335348661930751,0.0,0.0,-0.0034451045824563154,0.0,0.0,-18.455396127320963,0.0,0.0,0.9,0.0,1.4335348661930751
26.400000000000002,1.4335004859316012,0.0,0.0,-0.0034309987153774433,0.0,0.0,-18.454974764753537,0.0,0.0,0.9,0.0,1.4335004859316012
26.41,1.4334662464401673,0.0,0.0,-0.003416950365802072,0.0,0.0,-18.454555130801783,0.0,0.0,0.9,0.0,1.4334662464401673
26.42,1.4334321471447655,0.0,0.0,-0.0034029593011333935,0.0,0.0,-18.45413721838991,0.0,0.0,0.9,0.0,1.4334321471447655
